image_name,xmin,xmax,ymin,ymax,class_id,score
room1_dataCollector0001_20210125_im_gap_20210125-15_20_04.png,65,73,53,62,person,0.9490694999694824
acqui2_image_5868.png,17,27,15,30,person,0.9753654599189758
acqui2_image_5868.png,45,63,64,78,person,0.9562851786613464
acqui2_image_5868.png,48,65,41,61,person,0.9075191617012024
room1_dataCollector0006_20210129_im_gap_20210129-10_55_04.png,42,52,13,23,person,0.973420262336731
room1_dataCollector0006_20210129_im_gap_20210129-10_55_04.png,54,63,61,70,person,0.9483747482299805
room1_dataCollector0006_20210129_im_gap_20210129-10_55_04.png,51,60,72,78,person,0.8704373836517334
room1_dataCollector0002_20210126_im_gap_20210126-14_30_04.png,51,60,1,8,person,0.9036828875541687
room1_dataCollector0005_20210126_im_gap_20210126-17_35_04.png,47,61,53,70,person,0.897965133190155
image_4_1440.png,11,27,33,56,person,0.9510013461112976
image_4_1440.png,54,73,39,56,person,0.9136383533477783
room1_dataCollector0006_20210129_im_gap_20210129-16_35_04.png,41,52,13,23,person,0.9600226879119873
room1_dataCollector0006_20210129_im_gap_20210129-16_35_04.png,20,35,50,63,person,0.9576393961906433
room1_dataCollector0006_20210129_im_gap_20210129-16_35_04.png,54,63,61,70,person,0.9457680583000183
room1_dataCollector0006_20210129_im_gap_20210129-16_35_04.png,16,24,72,77,person,0.8112833499908447
image_19_25.png,14,31,50,64,person,0.9677859544754028
image_19_25.png,48,62,70,78,person,0.9469902515411377
room1_dataCollector0004_20210126_im_gap_20210126-13_30_06.png,6,14,17,26,person,0.9710437655448914
room1_dataCollector0004_20210126_im_gap_20210126-13_30_06.png,54,65,40,54,person,0.935784101486206
room1_dataCollector0004_20210115_im_gap_20210115-12_35_04.png,5,13,20,29,person,0.9655982851982117
room1_dataCollector0002_20210125_im_gap_20210125-15_30_03.png,22,35,52,63,person,0.9606162309646606
room1_dataCollector0002_20210125_im_gap_20210125-15_30_03.png,2,10,28,38,person,0.944330096244812
room1_dataCollector0002_20210125_im_gap_20210125-15_30_03.png,53,64,51,61,person,0.934228241443634
room1_dataCollector0005_20210127_im_gap_20210127-16_45_04.png,61,70,69,77,person,0.9183924794197083
room1_dataCollector0002_20210127_im_gap_20210127-12_45_04.png,53,62,52,64,person,0.9523956179618835
image_room2_1_76.png,30,44,61,77,person,0.9606112837791443
image_room2_1_76.png,47,63,11,54,person,0.9389622807502747
room1_dataCollector0004_20210118_im_gap_20210118-11_05_04.png,58,66,17,25,person,0.9433367848396301
room2_dataCollector0005_20210518_im_gap_20210518-15_40_04.png,39,51,48,71,person,0.9587108492851257
room1_dataCollector0002_20210125_im_gap_20210125-09_05_03.png,49,62,52,63,person,0.9612906575202942
room1_dataCollector0002_20210125_im_gap_20210125-09_05_03.png,3,10,30,38,person,0.8963120579719543
room1_dataCollector0005_20210129_im_gap_20210129-08_55_04.png,59,68,17,25,person,0.9484528303146362
room1_dataCollector0005_20210129_im_gap_20210129-08_55_04.png,67,75,57,64,person,0.9116768836975098
acqui4_imag2_2540.png,2,17,38,55,person,0.9547662734985352
acqui4_imag2_2540.png,31,51,53,74,person,0.8611234426498413
image_room1_1_88.png,20,32,4,18,person,0.9762474298477173
image_room1_1_88.png,33,51,7,21,person,0.9514486789703369
image_room1_1_88.png,58,70,12,26,person,0.9465620517730713
image_room1_1_88.png,37,52,52,66,person,0.9424445033073425
room1_dataCollector0004_20210114_im_gap_20210114-15_55_04.png,58,68,17,24,person,0.9557878971099854
