image_name,xmin,xmax,ymin,ymax,class_id,score
room1_dataCollector0006_20210129_im_gap_20210129-10_00_04.png,50,58,72,78,human,0.8444522619247437
room2_dataCollector0002_20210413_im_gap_20210413-18_10_04.png,2,10,30,37,human,0.9416391253471375
room1_dataCollector0005_20210128_im_gap_20210128-07_35_04.png,67,74,59,66,human,0.8653345108032227
room1_dataCollector0001_20210129_im_gap_20210129-18_05_04.png,58,64,0,5,human,0.7116879820823669
room1_dataCollector0004_20210118_im_gap_20210118-12_00_04.png,34,43,0,14,human,0.970670223236084
room1_dataCollector0004_20210118_im_gap_20210118-12_00_04.png,45,54,72,78,human,0.7992111444473267
room1_dataCollector0004_20210118_im_gap_20210118-12_00_04.png,55,62,0,5,human,0.5856512188911438
room1_dataCollector0004_20210118_im_gap_20210118-12_00_04.png,57,66,10,17,human,0.5814070701599121
room1_dataCollector0004_20210128_im_gap_20210128-09_15_03.png,56,66,16,24,human,0.9353444576263428
room1_dataCollector0004_20210128_im_gap_20210128-09_15_03.png,9,15,62,69,human,0.9095571041107178
room1_dataCollector0006_20210129_im_gap_20210129-10_55_04.png,42,52,13,23,human,0.9733493328094482
room1_dataCollector0006_20210129_im_gap_20210129-10_55_04.png,54,63,61,70,human,0.9486825466156006
room1_dataCollector0006_20210129_im_gap_20210129-10_55_04.png,51,60,72,78,human,0.8702767491340637
room1_dataCollector0001_20210125_im_gap_20210125-09_35_04.png,10,30,27,47,human,0.9385273456573486
room1_dataCollector0001_20210125_im_gap_20210125-09_35_04.png,58,64,1,5,human,0.6547019481658936
room1_dataCollector0001_20210125_im_gap_20210125-09_35_04.png,63,72,55,66,human,0.5603159666061401
image_room1_1_152.png,57,70,11,25,human,0.9676647186279297
image_room1_1_152.png,34,49,5,19,human,0.9666802883148193
image_room1_1_152.png,18,31,6,22,human,0.9625160098075867
image_room1_1_152.png,37,51,52,67,human,0.9566636085510254
image_2_3067.png,47,64,47,62,human,0.9749669432640076
image_2_3067.png,47,61,11,24,human,0.9742892384529114
image_2_3067.png,29,42,66,78,human,0.9723764657974243
image_2_3067.png,16,28,15,27,human,0.9571418166160583
image_2_3067.png,1,15,40,55,human,0.906933605670929
image_2_3067.png,43,53,1,11,human,0.8018507361412048
image_2_3067.png,57,68,32,43,human,0.6116054654121399
image_2_3067.png,29,35,0,5,human,0.5934703350067139
image_2_992.png,52,66,14,28,human,0.9744526743888855
image_2_992.png,8,25,34,47,human,0.9699318408966064
image_2_992.png,14,26,14,28,human,0.9697002172470093
image_2_992.png,15,28,62,79,human,0.9611487984657288
image_2_992.png,36,46,3,12,human,0.9586908221244812
image_2_992.png,52,70,31,45,human,0.9505152702331543
image_2_992.png,53,71,56,72,human,0.8923612236976624
image_2_992.png,51,59,49,58,human,0.5710031986236572
image_2_992.png,60,71,51,61,human,0.511231541633606
acqui2_image_3931.png,50,60,8,19,human,0.9768638014793396
acqui2_image_3931.png,12,24,30,46,human,0.9732421040534973
acqui2_image_3931.png,36,46,0,9,human,0.9698706269264221
acqui2_image_3931.png,52,65,32,44,human,0.9601109027862549
acqui2_image_3931.png,45,62,48,63,human,0.9459354877471924
acqui2_image_3931.png,64,78,33,48,human,0.8928435444831848
image_12_15.png,22,40,30,54,human,0.8322144150733948
image_12_15.png,30,44,21,34,human,0.6291631460189819
image_12_15.png,57,67,19,31,human,0.6290915012359619
image_12_15.png,31,41,16,24,human,0.5237828493118286
image_17_22.png,23,34,4,14,human,0.9382660388946533
image_17_22.png,52,71,18,36,human,0.9178905487060547
image_17_22.png,15,22,6,13,human,0.8787966370582581
image_17_22.png,68,76,16,26,human,0.7932825684547424
image_17_22.png,41,51,69,78,human,0.6427356004714966
image_17_22.png,3,12,10,22,human,0.6186266541481018
image_17_22.png,70,80,72,80,human,0.6030102968215942
image_17_22.png,68,79,32,44,human,0.5035869479179382
image_room1_1_317.png,58,71,12,26,human,0.9686691761016846
image_room1_1_317.png,37,51,52,67,human,0.9575989246368408
image_room1_1_317.png,16,32,7,22,human,0.9531196355819702
image_room1_1_317.png,33,47,7,20,human,0.9477680921554565
room2_dataCollector0002_20210517_im_gap_20210517-12_05_04.png,49,67,9,19,human,0.9617496132850647
room1_dataCollector0002_20210125_im_gap_20210125-08_50_04.png,51,61,50,62,human,0.9547181129455566
room1_dataCollector0002_20210125_im_gap_20210125-08_50_04.png,52,72,32,50,human,0.9538982510566711
room1_dataCollector0002_20210125_im_gap_20210125-08_50_04.png,14,25,51,59,human,0.784119725227356
room1_dataCollector0002_20210125_im_gap_20210125-08_50_04.png,16,22,0,5,human,0.75821852684021
room1_dataCollector0002_20210125_im_gap_20210125-08_50_04.png,63,73,39,46,human,0.5775339007377625
room1_dataCollector0004_20210126_im_gap_20210126-09_10_04.png,10,15,62,70,human,0.9204944968223572
room1_dataCollector0004_20210126_im_gap_20210126-09_10_04.png,43,51,14,23,human,0.8094111084938049
room1_dataCollector0004_20210126_im_gap_20210126-09_10_04.png,12,19,3,8,human,0.7425647377967834
room1_dataCollector0004_20210126_im_gap_20210126-09_10_04.png,59,71,37,47,human,0.5976011157035828
room1_dataCollector0004_20210126_im_gap_20210126-09_10_04.png,45,52,76,79,human,0.5625966191291809
image_room1_1_332.png,36,50,52,66,human,0.9700583815574646
image_room1_1_332.png,34,48,6,21,human,0.9630904197692871
image_room1_1_332.png,16,32,8,22,human,0.9542398452758789
image_room1_1_332.png,51,65,7,22,human,0.9538623690605164
image_22.png,48,61,54,66,human,0.9607003927230835
image_22.png,22,29,29,43,human,0.933994472026825
image_22.png,33,39,1,7,human,0.7375092506408691
room1_dataCollector0005_20210126_im_gap_20210126-17_35_04.png,47,61,53,70,human,0.9000088572502136
acqui2_image_1764.png,52,69,19,33,human,0.9733219146728516
acqui2_image_1764.png,51,69,33,44,human,0.9673051834106445
acqui2_image_1764.png,13,26,8,32,human,0.9639617204666138
acqui2_image_1764.png,49,64,47,62,human,0.9577978253364563
acqui2_image_1764.png,47,60,9,23,human,0.8956999778747559
acqui2_image_4488.png,46,62,51,65,human,0.962029218673706
acqui2_image_4488.png,10,25,63,77,human,0.9483657479286194
acqui2_image_4488.png,33,41,0,8,human,0.878034234046936
acqui2_image_4488.png,31,42,54,62,human,0.5922640562057495
acqui2_image_4488.png,50,57,36,45,human,0.5509320497512817
acqui2_image_4488.png,15,23,33,42,human,0.5146102905273438
room1_dataCollector0005_20210128_im_gap_20210128-12_25_04.png,67,73,57,66,human,0.883718729019165
image_143.png,53,65,48,63,human,0.9775573015213013
image_143.png,22,32,30,44,human,0.9613676071166992
image_143.png,40,49,56,71,human,0.94488525390625
image_room1_1_243.png,16,32,6,21,human,0.9779940247535706
image_room1_1_243.png,58,71,9,22,human,0.9700406789779663
image_room1_1_243.png,37,50,55,69,human,0.9657105207443237
image_room1_1_243.png,31,48,3,21,human,0.9639137387275696
room1_dataCollector0004_20210129_im_gap_20210129-07_15_04.png,55,66,15,25,human,0.9426594972610474
room1_dataCollector0006_20210129_im_gap_20210129-10_45_03.png,41,52,12,23,human,0.9759117960929871
room1_dataCollector0006_20210129_im_gap_20210129-10_45_03.png,54,63,61,70,human,0.8713980317115784
room1_dataCollector0006_20210129_im_gap_20210129-10_45_03.png,51,58,73,78,human,0.7788220047950745
image_106.png,57,67,15,22,human,0.9510631561279297
image_106.png,50,60,53,65,human,0.9463655352592468
image_106.png,22,29,29,44,human,0.9407048225402832
image_106.png,33,40,0,6,human,0.647705614566803
room1_dataCollector0002_20210118_im_gap_20210118-14_20_04.png,52,62,47,58,human,0.9864591360092163
room1_dataCollector0002_20210118_im_gap_20210118-14_20_04.png,0,12,32,40,human,0.9177747368812561
room1_dataCollector0002_20210118_im_gap_20210118-14_20_04.png,63,74,38,50,human,0.527464747428894
acqui2_image_2538.png,47,60,10,25,human,0.9764387607574463
acqui2_image_2538.png,50,64,46,60,human,0.9744739532470703
acqui2_image_2538.png,9,26,60,75,human,0.9615587592124939
acqui2_image_2538.png,16,31,10,28,human,0.9582026600837708
acqui2_image_2538.png,26,35,0,10,human,0.9108121395111084
acqui2_image_2538.png,48,68,25,37,human,0.8887807726860046
acqui2_image_2538.png,52,60,36,44,human,0.733308732509613
acqui2_image_2538.png,60,71,31,46,human,0.5022997856140137
image_room2_1_91.png,45,69,34,50,human,0.9643658995628357
image_room2_1_91.png,40,61,51,69,human,0.9637065529823303
image_room2_1_91.png,39,47,56,65,human,0.8064651489257812
room1_dataCollector0006_20210125_im_gap_20210125-15_40_04.png,55,63,61,70,human,0.9680370092391968
room1_dataCollector0006_20210125_im_gap_20210125-15_40_04.png,8,18,53,66,human,0.5064021348953247
room2_dataCollector0002_20210413_im_gap_20210413-13_50_04.png,53,61,3,10,human,0.9518001675605774
image_2_3496.png,9,24,28,42,human,0.9772515296936035
image_2_3496.png,15,27,13,27,human,0.9754253029823303
image_2_3496.png,62,75,12,24,human,0.9673699140548706
image_2_3496.png,47,63,46,61,human,0.9624068737030029
image_2_3496.png,50,63,9,22,human,0.9600383639335632
image_2_3496.png,64,78,24,41,human,0.9338322877883911
image_2_3496.png,50,64,33,44,human,0.9190519452095032
image_2_3496.png,54,61,18,26,human,0.5218878388404846
acqui4_imag2_2577.png,57,76,52,65,human,0.9672616720199585
acqui4_imag2_2577.png,8,26,48,70,human,0.8859485983848572
room1_dataCollector0004_20210129_im_gap_20210129-17_25_04.png,28,35,76,79,human,0.6875397562980652
acqui2_image_2588.png,50,64,46,60,human,0.9774563908576965
acqui2_image_2588.png,47,60,10,24,human,0.9769362807273865
acqui2_image_2588.png,17,28,12,28,human,0.9675087928771973
acqui2_image_2588.png,52,69,24,36,human,0.9612772464752197
acqui2_image_2588.png,2,17,15,30,human,0.9490042328834534
acqui2_image_2588.png,19,33,64,79,human,0.9089805483818054
acqui2_image_2588.png,17,24,36,44,human,0.8251908421516418
room1_dataCollector0006_20210118_im_gap_20210118-08_25_04.png,53,61,61,71,human,0.9526119828224182
room1_dataCollector0006_20210118_im_gap_20210118-08_25_04.png,9,15,58,66,human,0.8846750259399414
image_13_14.png,32,56,50,74,human,0.8073338270187378
image_13_14.png,56,66,19,31,human,0.7363367080688477
image_13_14.png,29,39,21,34,human,0.5947258472442627
room1_dataCollector0004_20210126_im_gap_20210126-13_30_06.png,6,14,17,26,human,0.9711652398109436
room1_dataCollector0004_20210126_im_gap_20210126-13_30_06.png,54,65,40,54,human,0.9364472031593323
room1_dataCollector0004_20210126_im_gap_20210126-13_30_06.png,46,52,74,79,human,0.6391974091529846
room1_dataCollector0004_20210128_im_gap_20210128-11_30_04.png,56,66,16,25,human,0.9526808261871338
room1_dataCollector0004_20210128_im_gap_20210128-11_30_04.png,2,15,42,53,human,0.8763880729675293
room1_dataCollector0006_20210128_im_gap_20210128-09_10_04.png,41,50,13,25,human,0.9647555947303772
room1_dataCollector0006_20210128_im_gap_20210128-09_10_04.png,53,62,61,70,human,0.9643824100494385
room1_dataCollector0006_20210128_im_gap_20210128-09_10_04.png,14,22,15,26,human,0.9383029937744141
room1_dataCollector0004_20210129_im_gap_20210129-07_50_04.png,57,65,16,24,human,0.938496470451355
room1_dataCollector0004_20210129_im_gap_20210129-07_50_04.png,3,11,47,54,human,0.923550546169281
room1_dataCollector0004_20210129_im_gap_20210129-07_50_04.png,44,50,74,78,human,0.8522863388061523
room1_dataCollector0006_20210125_im_gap_20210125-14_35_04.png,54,62,61,70,human,0.9694981575012207
room1_dataCollector0006_20210125_im_gap_20210125-14_35_04.png,10,16,60,67,human,0.8916144371032715
room1_dataCollector0004_20210129_im_gap_20210129-17_15_04.png,25,32,75,79,human,0.7434346079826355
room1_dataCollector0004_20210129_im_gap_20210129-17_15_04.png,56,65,25,33,human,0.7240559458732605
room1_dataCollector0005_20210127_im_gap_20210127-16_55_04.png,61,69,70,75,human,0.865144670009613
room1_dataCollector0001_20210118_im_gap_20210118-12_40_04.png,57,63,1,5,human,0.6644840836524963
room1_dataCollector0001_20210118_im_gap_20210118-12_40_04.png,11,21,39,49,human,0.5325829982757568
room1_dataCollector0006_20210125_im_gap_20210125-09_55_04.png,55,64,60,69,human,0.9203307628631592
image_room1_1_106.png,19,30,4,17,human,0.9774814248085022
image_room1_1_106.png,31,52,7,21,human,0.9492605924606323
image_room1_1_106.png,37,55,53,68,human,0.9335643649101257
image_room1_1_106.png,57,66,5,21,human,0.6579126119613647
room2_dataCollector0002_20210413_im_gap_20210413-13_40_04.png,54,62,2,9,human,0.9187982678413391
room2_dataCollector0002_20210413_im_gap_20210413-13_40_04.png,4,11,30,39,human,0.9185263514518738
room1_dataCollector0006_20210125_im_gap_20210125-17_55_04.png,55,62,62,70,human,0.957531750202179
room1_dataCollector0006_20210125_im_gap_20210125-17_55_04.png,10,16,60,67,human,0.9023401737213135
room1_dataCollector0004_20210127_im_gap_20210127-11_10_04.png,3,11,46,54,human,0.9517485499382019
room1_dataCollector0004_20210127_im_gap_20210127-11_10_04.png,10,16,63,70,human,0.9332190155982971
room1_dataCollector0004_20210127_im_gap_20210127-11_10_04.png,45,51,75,79,human,0.6546549201011658
room1_dataCollector0006_20210126_im_gap_20210126-08_25_04.png,40,52,13,23,human,0.9505078196525574
image_285.png,58,66,14,21,human,0.9475682973861694
image_285.png,48,60,54,66,human,0.937256395816803
image_285.png,17,23,4,10,human,0.8923171162605286
room1_dataCollector0002_20210127_im_gap_20210127-17_45_04.png,2,10,28,39,human,0.954058051109314
room1_dataCollector0002_20210127_im_gap_20210127-17_45_04.png,5,15,33,46,human,0.914900541305542
room1_dataCollector0004_20210115_im_gap_20210115-15_10_04.png,13,19,6,11,human,0.7656853199005127
acqui4_imag2_2211.png,0,17,44,59,human,0.9846709966659546
acqui4_imag2_2211.png,12,35,35,51,human,0.9831827878952026
acqui4_imag2_2211.png,44,67,24,44,human,0.9343273639678955
acqui4_imag2_3206.png,5,20,13,33,human,0.9773528575897217
acqui4_imag2_3206.png,55,68,16,34,human,0.9697507619857788
room1_dataCollector0001_20210126_im_gap_20210126-15_50_04.png,66,73,49,63,human,0.9294766783714294
room1_dataCollector0001_20210126_im_gap_20210126-15_50_04.png,66,74,33,41,human,0.8529430031776428
room1_dataCollector0002_20210128_im_gap_20210128-08_25_04.png,2,10,29,38,human,0.9691779017448425
room1_dataCollector0002_20210128_im_gap_20210128-08_25_04.png,51,62,52,63,human,0.9249377250671387
acqui4_imag2_1787.png,11,31,34,50,human,0.981480062007904
acqui4_imag2_1787.png,49,68,40,56,human,0.9635374546051025
acqui4_imag2_1787.png,51,68,22,37,human,0.960328996181488
room1_dataCollector0002_20210129_im_gap_20210129-10_50_04.png,2,11,29,38,human,0.9673673510551453
room1_dataCollector0002_20210129_im_gap_20210129-10_50_04.png,53,62,3,9,human,0.9443230032920837
room1_dataCollector0002_20210129_im_gap_20210129-10_50_04.png,37,50,29,44,human,0.7500320076942444
image_11_27.png,56,65,57,68,human,0.9714855551719666
image_11_27.png,60,69,46,60,human,0.9596757292747498
image_11_27.png,8,17,43,58,human,0.5184930562973022
image_4_1193.png,1,15,29,45,human,0.9497607350349426
image_4_1193.png,58,71,23,34,human,0.534148633480072
room1_dataCollector0002_20210126_im_gap_20210126-09_10_04.png,2,11,28,38,human,0.9664027690887451
room1_dataCollector0002_20210126_im_gap_20210126-09_10_04.png,54,64,53,63,human,0.9621726274490356
room1_dataCollector0002_20210126_im_gap_20210126-09_10_04.png,3,14,51,63,human,0.6060333847999573
image_4_2259.png,12,31,35,53,human,0.979780912399292
image_4_2259.png,3,20,18,34,human,0.9689034223556519
image_4_2259.png,54,72,24,39,human,0.9128166437149048
room1_dataCollector0004_20210127_im_gap_20210127-16_05_03.png,54,68,43,53,human,0.9192448854446411
room1_dataCollector0004_20210127_im_gap_20210127-16_05_03.png,10,16,63,69,human,0.9138854146003723
room1_dataCollector0005_20210114_im_gap_20210114-16_30_04.png,66,73,60,66,human,0.9006578922271729
room1_dataCollector0005_20210114_im_gap_20210114-16_30_04.png,2,13,31,41,human,0.6474650502204895
room1_dataCollector0006_20210115_im_gap_20210115-16_50_04.png,10,15,59,66,human,0.9118580222129822
room1_dataCollector0006_20210115_im_gap_20210115-16_50_04.png,3,10,37,45,human,0.8885591626167297
room1_dataCollector0006_20210129_im_gap_20210129-14_20_03.png,43,56,13,27,human,0.9531335830688477
room1_dataCollector0006_20210129_im_gap_20210129-14_20_03.png,48,62,71,79,human,0.9265263080596924
room1_dataCollector0004_20210126_im_gap_20210126-15_35_04.png,14,20,4,7,human,0.7947626709938049
room1_dataCollector0004_20210126_im_gap_20210126-15_35_04.png,55,62,38,46,human,0.7831865549087524
room1_dataCollector0004_20210126_im_gap_20210126-15_35_04.png,45,53,68,77,human,0.7427995800971985
room1_dataCollector0004_20210126_im_gap_20210126-15_35_04.png,56,66,52,60,human,0.601341724395752
room1_dataCollector0001_20210126_im_gap_20210126-10_15_04.png,13,23,28,40,human,0.9524101614952087
room1_dataCollector0001_20210126_im_gap_20210126-10_15_04.png,65,74,52,61,human,0.9219697117805481
room1_dataCollector0001_20210126_im_gap_20210126-10_15_04.png,16,26,25,32,human,0.5212368965148926
room1_dataCollector0006_20210127_im_gap_20210127-17_15_04.png,48,57,72,78,human,0.9242572784423828
room1_dataCollector0006_20210127_im_gap_20210127-17_15_04.png,9,15,59,66,human,0.8994592428207397
room1_dataCollector0002_20210129_im_gap_20210129-09_15_04.png,7,14,10,18,human,0.9531009197235107
room1_dataCollector0002_20210129_im_gap_20210129-09_15_04.png,55,64,3,11,human,0.9188482165336609
room1_dataCollector0002_20210129_im_gap_20210129-09_15_04.png,3,11,15,23,human,0.532070517539978
room1_dataCollector0004_20210115_im_gap_20210115-12_35_04.png,5,13,20,29,human,0.9655202627182007
room1_dataCollector0004_20210115_im_gap_20210115-12_35_04.png,47,53,75,79,human,0.5992993712425232
room1_dataCollector0006_20210126_im_gap_20210126-12_40_04.png,41,53,13,23,human,0.964647114276886
room1_dataCollector0006_20210126_im_gap_20210126-12_40_04.png,5,20,30,40,human,0.9486021399497986
room1_dataCollector0006_20210126_im_gap_20210126-12_40_04.png,4,10,38,47,human,0.9452199935913086
room1_dataCollector0004_20210114_im_gap_20210114-16_15_04.png,58,68,17,24,human,0.9587033987045288
room1_dataCollector0004_20210114_im_gap_20210114-16_15_04.png,45,54,75,78,human,0.5671859979629517
image_19_23.png,13,31,50,64,human,0.9662860035896301
image_19_23.png,48,62,70,78,human,0.9420583844184875
image_19_23.png,43,55,8,18,human,0.715566098690033
image_19_23.png,34,44,24,31,human,0.69696444272995
image_19_23.png,11,23,62,71,human,0.5974838137626648
image_19_23.png,46,59,19,30,human,0.5334299802780151
image_32.png,22,28,29,44,human,0.9439812302589417
image_32.png,50,60,55,65,human,0.9096546769142151
image_32.png,59,69,15,21,human,0.8347392082214355
image_32.png,33,39,1,8,human,0.6579456925392151
room2_dataCollector0005_20210503_im_gap_20210503-16_55_04.png,43,52,7,18,human,0.878201961517334
room2_dataCollector0005_20210503_im_gap_20210503-16_55_04.png,22,32,24,35,human,0.8697561025619507
image_4_3248.png,14,29,1,13,human,0.9571390748023987
image_4_3248.png,56,69,7,24,human,0.9048762321472168
room2_dataCollector0002_20210413_im_gap_20210413-18_20_04.png,2,10,29,37,human,0.939431369304657
acqui4_imag2_3523.png,3,20,38,60,human,0.9298523664474487
acqui4_imag2_3523.png,5,15,37,46,human,0.5357879996299744
image_14.png,22,29,29,44,human,0.9337857961654663
image_14.png,33,39,1,8,human,0.7523713111877441
room1_dataCollector0002_20210127_im_gap_20210127-08_45_04.png,55,65,49,63,human,0.9684339761734009
room1_dataCollector0002_20210127_im_gap_20210127-08_45_04.png,7,14,9,17,human,0.9269059300422668
image_20_3.png,32,48,18,33,human,0.9485003352165222
image_20_3.png,48,63,69,76,human,0.938879668712616
image_20_3.png,19,33,16,32,human,0.9357211589813232
image_20_3.png,40,52,8,18,human,0.799079418182373
image_20_3.png,49,62,18,30,human,0.5402372479438782
image_2_207.png,49,66,47,60,human,0.9738306999206543
image_2_207.png,14,26,15,28,human,0.9685380458831787
image_2_207.png,65,74,31,47,human,0.9625397324562073
image_2_207.png,55,66,25,39,human,0.9567855596542358
image_2_207.png,36,47,3,12,human,0.9491892457008362
image_2_207.png,8,24,32,45,human,0.9291250109672546
image_2_207.png,48,60,19,33,human,0.9279432892799377
image_2_207.png,43,51,30,41,human,0.6028348803520203
room1_dataCollector0005_20210126_im_gap_20210126-09_00_04.png,13,23,38,48,human,0.9416612982749939
room1_dataCollector0005_20210126_im_gap_20210126-09_00_04.png,45,55,62,76,human,0.8646795153617859
room1_dataCollector0005_20210126_im_gap_20210126-09_00_04.png,57,70,55,66,human,0.661774218082428
room1_dataCollector0005_20210126_im_gap_20210126-09_00_04.png,53,62,14,25,human,0.6474499106407166
room1_dataCollector0005_20210126_im_gap_20210126-09_00_04.png,61,71,16,27,human,0.6176553964614868
room1_dataCollector0005_20210126_im_gap_20210126-09_00_04.png,38,45,14,21,human,0.5205344557762146
room2_dataCollector0005_20210518_im_gap_20210518-17_00_04.png,39,51,50,71,human,0.9571611285209656
room2_dataCollector0005_20210518_im_gap_20210518-17_00_04.png,26,35,5,25,human,0.8938403725624084
room1_dataCollector0006_20210127_im_gap_20210127-15_30_04.png,41,53,13,23,human,0.9751843810081482
room1_dataCollector0006_20210127_im_gap_20210127-15_30_04.png,38,45,70,78,human,0.8850387334823608
room1_dataCollector0006_20210127_im_gap_20210127-15_30_04.png,50,56,74,79,human,0.6103003025054932
room1_dataCollector0006_20210127_im_gap_20210127-15_30_04.png,15,22,73,76,human,0.5560095310211182
room1_dataCollector0002_20210125_im_gap_20210125-13_10_04.png,50,61,52,63,human,0.9678075909614563
image_4_3762.png,53,69,41,61,human,0.9705008864402771
acqui2_image_1048.png,16,27,14,28,human,0.9751274585723877
acqui2_image_1048.png,49,62,31,45,human,0.9746798872947693
acqui2_image_1048.png,16,30,35,47,human,0.964387834072113
acqui2_image_1048.png,47,60,14,29,human,0.962257444858551
acqui2_image_1048.png,33,47,2,12,human,0.9549705982208252
acqui2_image_1048.png,1,17,19,37,human,0.9525325298309326
acqui2_image_1048.png,49,67,60,75,human,0.9480716586112976
room1_dataCollector0002_20210125_im_gap_20210125-08_05_04.png,16,25,51,57,human,0.7401642799377441
room1_dataCollector0002_20210125_im_gap_20210125-08_05_04.png,17,24,0,4,human,0.7199536561965942
room1_dataCollector0002_20210125_im_gap_20210125-08_05_04.png,65,72,6,14,human,0.5748299956321716
room1_dataCollector0002_20210125_im_gap_20210125-08_05_04.png,3,13,18,28,human,0.5105467438697815
room1_dataCollector0001_20210129_im_gap_20210129-13_50_04.png,13,25,28,42,human,0.9478538632392883
room1_dataCollector0001_20210129_im_gap_20210129-13_50_04.png,57,64,1,5,human,0.6297620534896851
room1_dataCollector0001_20210129_im_gap_20210129-13_50_04.png,64,72,11,19,human,0.5261867046356201
image_13_26.png,43,71,44,60,human,0.960397481918335
image_13_26.png,56,66,18,31,human,0.7421024441719055
image_13_26.png,27,39,24,35,human,0.6621081233024597
image_81.png,20,31,29,44,human,0.9572262167930603
image_81.png,58,68,15,22,human,0.9419853091239929
image_81.png,49,57,54,64,human,0.9396726489067078
image_81.png,33,40,0,6,human,0.5130056738853455
acqui2_image_2295.png,50,64,47,59,human,0.9725304245948792
acqui2_image_2295.png,11,26,12,30,human,0.9716891646385193
acqui2_image_2295.png,49,60,11,22,human,0.9713813066482544
acqui2_image_2295.png,51,66,35,45,human,0.9665769338607788
acqui2_image_2295.png,64,72,42,55,human,0.962152361869812
acqui2_image_2295.png,32,43,2,14,human,0.9547364711761475
acqui2_image_2295.png,27,32,0,4,human,0.635962724685669
acqui2_image_2295.png,51,60,25,33,human,0.5618070960044861
image_4_1622.png,12,29,35,52,human,0.9806334376335144
image_4_1622.png,50,68,42,60,human,0.9802491068840027
image_4_1622.png,56,74,20,38,human,0.9533458948135376
acqui2_image_5238.png,55,75,20,36,human,0.967635452747345
acqui2_image_5238.png,3,22,42,56,human,0.9565080404281616
acqui2_image_5238.png,51,73,40,57,human,0.8936039805412292
acqui2_image_5238.png,14,20,33,42,human,0.8599393963813782
acqui2_image_5238.png,32,41,54,62,human,0.6826729774475098
acqui2_image_5238.png,45,56,36,48,human,0.5815551280975342
acqui2_image_5238.png,21,29,56,67,human,0.5518244504928589
acqui2_image_5238.png,50,59,51,62,human,0.5268568992614746
image_room2_1_179.png,41,60,51,69,human,0.9391053318977356
image_room2_1_179.png,48,69,31,48,human,0.8602070808410645
image_4_1198.png,1,17,34,49,human,0.9697151184082031
image_4_1198.png,58,71,23,34,human,0.5545125007629395
room1_dataCollector0006_20210125_im_gap_20210125-14_30_04.png,20,31,66,79,human,0.9705837965011597
room1_dataCollector0006_20210125_im_gap_20210125-14_30_04.png,50,67,63,71,human,0.8539136648178101
image_2_4269.png,56,78,21,35,human,0.9664698243141174
image_2_4269.png,4,23,31,42,human,0.9664682149887085
image_2_4269.png,49,63,49,65,human,0.9555302858352661
image_2_4269.png,40,56,67,79,human,0.953667402267456
image_2_4269.png,51,68,34,46,human,0.9488340020179749
room2_dataCollector0005_20210519_im_gap_20210519-10_35_04.png,51,74,31,50,human,0.9365320205688477
room2_dataCollector0005_20210519_im_gap_20210519-10_35_04.png,29,47,53,71,human,0.8764932155609131
room2_dataCollector0005_20210519_im_gap_20210519-10_35_04.png,40,49,63,72,human,0.5087644457817078
image_2_1025.png,51,66,31,45,human,0.9700113534927368
image_2_1025.png,48,62,15,29,human,0.966405987739563
image_2_1025.png,50,69,58,73,human,0.9652675986289978
image_2_1025.png,15,31,15,28,human,0.963365912437439
image_2_1025.png,14,31,34,46,human,0.9627894163131714
image_2_1025.png,2,15,52,67,human,0.9559041857719421
image_2_1025.png,36,46,3,13,human,0.9527994990348816
image_12_32.png,32,47,16,35,human,0.9433489441871643
image_12_32.png,32,50,28,52,human,0.5711876749992371
image_12_32.png,57,67,19,31,human,0.5307561159133911
room1_dataCollector0005_20210128_im_gap_20210128-10_20_04.png,60,68,16,25,human,0.9591830372810364
room1_dataCollector0005_20210128_im_gap_20210128-10_20_04.png,69,75,58,63,human,0.7504094839096069
image_2_3662.png,9,24,27,41,human,0.9722301959991455
image_2_3662.png,49,60,8,20,human,0.9688536524772644
image_2_3662.png,36,46,1,10,human,0.965298593044281
image_2_3662.png,59,77,39,54,human,0.9515513181686401
image_2_3662.png,45,61,48,63,human,0.9327201247215271
image_2_3662.png,43,57,26,45,human,0.9301947355270386
image_95.png,57,66,15,22,human,0.9533657431602478
image_95.png,20,31,29,44,human,0.9511184692382812
image_95.png,49,59,53,65,human,0.9456554651260376
image_95.png,33,40,0,6,human,0.5920888185501099
image_room2_1_79.png,44,68,34,51,human,0.9491299390792847
image_room2_1_79.png,45,62,52,67,human,0.9441812038421631
image_room2_1_79.png,41,50,14,22,human,0.5275722742080688
room2_dataCollector0002_20210520_im_gap_20210520-15_35_03.png,58,65,1,9,human,0.8033798336982727
room1_dataCollector0004_20210128_im_gap_20210128-09_40_04.png,2,12,45,54,human,0.9701509475708008
room1_dataCollector0004_20210128_im_gap_20210128-09_40_04.png,56,65,15,23,human,0.938552737236023
room1_dataCollector0004_20210128_im_gap_20210128-09_40_04.png,45,51,76,78,human,0.5539249777793884
room1_dataCollector0006_20210128_im_gap_20210128-08_55_04.png,40,52,12,23,human,0.9804112911224365
room1_dataCollector0006_20210128_im_gap_20210128-08_55_04.png,53,62,61,70,human,0.9686078429222107
room1_dataCollector0005_20210129_im_gap_20210129-08_55_04.png,59,68,17,25,human,0.9484757781028748
room1_dataCollector0005_20210129_im_gap_20210129-08_55_04.png,67,75,57,64,human,0.9116804599761963
room1_dataCollector0004_20210114_im_gap_20210114-16_30_04.png,58,68,17,25,human,0.9693780541419983
